Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
49.414468800,0,1,0,0,0,1,1,0
49.421530560,0,1,0,0,1,1,1,0
49.427148960,1,0,0,0,1,0,0,0
49.909365280,0,1,0,0,1,0,0,1
49.914487680,0,1,0,0,0,0,1,0
49.914488000,0,1,0,0,0,0,0,1
49.914488320,0,1,0,0,0,1,1,0
49.921547200,0,1,0,0,1,1,1,0
49.927166240,1,0,0,0,1,0,0,0
50.330451520,1,0,0,0,0,1,0,0
50.331228800,1,0,0,0,1,0,1,0
50.331863200,1,0,0,0,0,0,0,1
50.331885760,1,0,0,0,1,1,0,0
50.387841600,1,0,0,0,1,0,0,1
50.409372480,0,1,0,0,1,0,0,1
50.414492960,0,1,0,0,0,0,1,0
50.414493120,0,1,0,0,0,0,0,1
50.414493440,0,1,0,0,0,1,1,0
50.421554880,0,1,0,0,1,1,1,0
50.427173120,1,0,0,0,1,0,0,0
50.909389920,0,1,0,0,1,0,0,1
50.914512960,0,1,0,0,0,0,1,0
50.914513120,0,1,0,0,0,0,0,1
50.914513440,0,1,0,0,0,1,1,0
50.921571200,0,1,0,0,1,1,1,0
50.927191040,1,0,0,0,1,0,0,0
51.330463200,1,0,0,0,0,1,0,0
51.331234560,1,0,0,0,1,0,1,0
51.331870400,1,0,0,0,0,0,0,1
51.331892800,1,0,0,0,1,1,0,0
51.387848640,1,0,0,0,1,0,0,1
51.409319360,0,1,0,0,1,0,0,1
51.414439200,0,1,0,0,0,0,1,0
51.414439360,0,1,0,0,0,0,0,1
51.414439680,0,1,0,0,0,1,1,0
51.421501760,0,1,0,0,1,1,1,0
51.427119680,1,0,0,0,1,0,0,0
51.909413920,0,1,0,0,1,0,0,1
51.914536800,0,1,0,0,0,0,1,0
51.914537120,0,1,0,0,0,0,0,1
51.914537440,0,1,0,0,0,1,1,0
51.921595840,0,1,0,0,1,1,1,0
51.927214880,1,0,0,0,1,0,0,0
52.330491520,1,0,0,0,0,1,0,0
52.331257600,1,0,0,0,1,0,1,0
52.331894400,1,0,0,0,0,0,0,1
52.331917120,1,0,0,0,1,1,0,0
52.387777920,1,0,0,0,1,0,0,1
52.409421120,0,1,0,0,1,0,0,1
52.414542080,0,1,0,0,0,0,1,0
52.414542240,0,1,0,0,0,0,0,1
52.414542560,0,1,0,0,0,1,1,0
52.421603360,0,1,0,0,1,1,1,0
52.427221920,1,0,0,0,1,0,0,0
52.909438560,0,1,0,0,1,0,0,1
52.914561120,0,1,0,0,0,0,1,0
52.914561440,0,1,0,0,0,0,0,1
52.914561760,0,1,0,0,0,1,1,0
52.921620160,0,1,0,0,1,1,1,0
52.927238880,1,0,0,0,1,0,0,0
53.330493600,1,0,0,0,0,1,0,0
53.331262880,1,0,0,0,1,0,1,0
53.331893120,1,0,0,0,0,0,0,1
53.331915680,1,0,0,0,1,1,0,0
53.387871200,1,0,0,0,1,0,0,1
53.409436800,0,1,0,0,1,0,0,1
53.414557280,0,1,0,0,0,0,1,0
53.414557440,0,1,0,0,0,0,0,1
53.414557760,0,1,0,0,0,1,1,0
53.421619360,0,1,0,0,1,1,1,0
53.427237440,1,0,0,0,1,0,0,0
53.909445280,0,1,0,0,1,0,0,1
53.914567680,0,1,0,0,1,0,1,1
53.914567840,0,1,0,0,0,0,1,0
53.914568000,0,1,0,0,0,0,0,1
53.914568320,0,1,0,0,0,1,1,0
53.921626880,0,1,0,0,1,1,1,0
53.927246240,1,0,0,0,1,0,0,0
54.330497600,1,0,0,0,0,1,0,0
54.331268960,1,0,0,0,1,0,1,0
54.331900000,1,0,0,0,0,0,0,1
54.331922560,1,0,0,0,1,1,0,0
54.387878240,1,0,0,0,1,0,0,1
54.409443840,0,1,0,0,1,0,0,1
54.414565120,0,1,0,0,0,0,1,0
54.414565280,0,1,0,0,0,0,0,1
54.414565440,0,1,0,0,0,1,1,0
54.421625920,0,1,0,0,1,1,1,0
54.427244640,1,0,0,0,1,0,0,0
54.909374720,0,1,0,0,1,0,0,1
54.914497280,0,1,0,0,0,0,1,0
54.914497600,0,1,0,0,0,0,0,1
54.914497920,0,1,0,0,0,1,1,0
54.921556160,0,1,0,0,1,1,1,0
54.927175680,1,0,0,0,1,0,0,0
55.330502560,1,0,0,0,0,1,0,0
55.331275200,1,0,0,0,1,0,1,0
55.331906720,1,0,0,0,0,0,0,1
55.331929440,1,0,0,0,1,1,0,0
55.387885600,1,0,0,0,1,0,0,1
55.409468320,1,1,0,0,1,0,0,1
55.409468480,0,1,0,0,1,0,0,1
55.414588480,0,1,0,0,0,0,1,0
55.414588640,0,1,0,0,0,0,0,1
55.414588800,0,1,0,0,0,1,1,0
55.421650720,0,1,0,0,1,1,1,0
55.427268800,1,0,0,0,1,0,0,0
55.909476480,0,1,0,0,1,0,0,1
55.914600160,0,1,0,0,0,0,1,0
55.914600320,0,1,0,0,0,0,0,1
55.914600640,0,1,0,0,0,1,1,0
55.921658400,0,1,0,0,1,1,1,0
55.927278080,1,0,0,0,1,0,0,0
56.330515360,1,0,0,0,0,1,0,0
56.331288800,1,0,0,0,1,0,1,0
56.331922880,1,0,0,0,0,0,0,1
56.331945920,1,0,0,0,1,1,0,0
56.387892320,1,0,0,0,1,0,0,1
56.409492640,1,1,0,0,1,0,0,1
56.409492800,0,1,0,0,1,0,0,1
56.414613120,0,1,0,0,0,0,1,0
56.414613280,0,1,0,0,0,0,0,1
56.414613440,0,1,0,0,0,1,1,0
56.421674560,0,1,0,0,1,1,1,0
56.427293440,1,0,0,0,1,0,0,0
56.909509600,0,1,0,0,1,0,0,1
56.914633280,0,1,0,0,0,0,1,0
56.914633600,0,1,0,0,0,0,0,1
56.914633760,0,1,0,0,0,1,1,1
56.914633920,0,1,0,0,0,1,1,0
56.921691520,0,1,0,0,1,1,1,0
56.927310080,1,0,0,0,1,0,0,0
57.330526240,1,0,0,0,0,1,0,0
57.331303360,1,0,0,0,1,0,1,0
57.331938400,1,0,0,0,0,0,0,1
57.331961280,1,0,0,0,1,1,0,0
57.387916960,1,0,0,0,1,0,0,1
57.409508160,0,1,0,0,1,0,0,1
57.414628320,0,1,0,0,0,0,1,0
57.414628480,0,1,0,0,0,0,0,1
57.414628800,0,1,0,0,0,1,1,0
57.421690720,0,1,0,0,1,1,1,0
57.427308480,1,0,0,0,1,0,0,0
57.909516480,0,1,0,0,1,0,0,1
57.914640320,0,1,0,0,0,0,1,0
57.914640480,0,1,0,0,0,0,1,1
57.914640640,0,1,0,0,0,0,0,1
57.914640960,0,1,0,0,0,1,1,0
57.921698240,0,1,0,0,1,1,1,0
57.927317600,1,0,0,0,1,0,0,0
58.330540800,1,0,0,0,0,1,0,0
58.331309120,1,0,0,0,1,0,1,0
58.331945600,1,0,0,0,0,0,0,1
58.331968320,1,0,0,0,1,1,0,0
58.387932320,1,0,0,0,1,0,0,1
58.409515040,0,1,0,0,1,0,0,1
58.414635840,0,1,0,0,0,0,1,0
58.414636000,0,1,0,0,0,0,0,1
58.414636320,0,1,0,0,0,1,1,0
58.421697280,0,1,0,0,1,1,1,0
58.427316000,1,0,0,0,1,0,0,0
58.909454880,0,1,0,0,1,0,0,1
58.914577600,0,1,0,0,0,0,1,0
58.914577920,0,1,0,0,0,0,0,1
58.914578240,0,1,0,0,0,1,1,0
58.921636000,0,1,0,0,1,1,1,0
58.927255680,1,0,0,0,1,0,0,0
59.330566880,1,0,0,0,0,1,0,0
59.331332320,1,0,0,0,1,0,1,0
59.331960960,1,0,0,0,0,0,0,1
59.331984160,1,0,0,0,1,1,0,0
59.387939680,1,0,0,0,1,0,0,1
59.409548000,0,1,0,0,1,0,0,1
59.414668000,0,1,0,0,0,0,1,0
59.414668160,0,1,0,0,0,0,0,1
59.414668480,0,1,0,0,0,1,1,0
59.421730560,0,1,0,0,1,1,1,0
59.427349280,1,0,0,0,1,0,0,0
59.909573920,0,1,0,0,1,0,0,1
59.914696480,0,1,0,0,0,0,1,0
59.914696800,0,1,0,0,0,0,0,1
59.914697120,0,1,0,0,0,1,1,0
59.921755360,0,1,0,0,1,1,1,0
59.927375200,1,0,0,0,1,0,0,0
60.330557440,1,0,0,0,0,1,0,0
60.331337440,1,0,0,0,1,0,1,0
60.331968320,1,0,0,0,0,0,0,1
60.331990080,1,0,0,0,1,1,0,0
60.387937920,1,0,0,0,1,0,0,1
60.409581440,0,1,0,0,1,0,0,1
60.414701440,0,1,0,0,0,0,1,0
60.414701600,0,1,0,0,0,0,0,1
60.414701920,0,1,0,0,0,1,1,0
60.421763200,0,1,0,0,1,1,1,0
60.427382080,1,0,0,0,1,0,0,0
60.909589440,0,1,0,0,1,0,0,1
60.914712320,0,1,0,0,0,0,1,0
60.914712640,0,1,0,0,0,0,0,1
60.914712960,0,1,0,0,0,1,1,0
60.921771200,0,1,0,0,1,1,1,0
60.927390400,1,0,0,0,1,0,0,0
61.330575360,1,0,0,0,0,1,0,0
61.331352160,1,0,0,0,1,0,1,0
61.331983840,1,0,0,0,0,0,0,1
61.332006240,1,0,0,0,1,1,0,0
61.387961920,1,0,0,0,1,0,0,1
61.409588000,0,1,0,0,1,0,0,1
61.414708160,0,1,0,0,0,0,1,1
61.414708320,0,1,0,0,0,0,0,1
61.414708640,0,1,0,0,0,1,1,0
61.421770240,0,1,0,0,1,1,1,0
61.427389120,1,0,0,0,1,0,0,0
61.909596480,0,1,0,0,1,0,0,1
61.914719040,0,1,0,0,0,0,1,0
61.914719360,0,1,0,0,0,0,0,1
61.914719680,0,1,0,0,0,1,1,0
61.921778080,0,1,0,0,1,1,1,0
61.927397760,1,0,0,0,1,0,0,0
62.330599840,1,0,0,0,0,1,0,0
62.331375520,1,0,0,0,1,0,1,0
62.332008320,1,0,0,0,0,0,0,1
62.332030880,1,0,0,0,1,1,0,0
62.387977760,1,0,0,0,1,0,0,1
62.409595040,0,1,0,0,1,0,0,1
62.414715040,0,1,0,0,1,0,1,1
62.414715200,0,1,0,0,0,0,1,1
62.414715360,0,1,0,0,0,0,0,1
62.414715520,0,1,0,0,0,1,1,1
62.414715680,0,1,0,0,0,1,1,0
62.421777280,0,1,0,0,1,1,1,0
62.427396000,1,0,0,0,1,0,0,0
62.909612480,0,1,0,0,1,0,0,1
62.914734240,0,1,0,0,0,0,1,0
62.914734400,0,1,0,0,0,0,0,1
62.914734880,0,1,0,0,0,1,1,0
62.921793920,0,1,0,0,1,1,1,0
62.927412960,1,0,0,0,1,0,0,0
63.330603040,1,0,0,0,0,1,0,0
63.331380640,1,0,0,0,1,0,1,0
63.332015040,1,0,0,0,0,0,0,1
63.332038080,1,0,0,0,1,1,0,0
63.387993280,1,0,0,0,1,0,0,1
63.409619360,0,1,0,0,1,0,0,1
63.414740160,0,1,0,0,0,0,1,0
63.414740320,0,1,0,0,0,0,0,1
63.414740640,0,1,0,0,0,1,1,0
63.421801920,0,1,0,0,1,1,1,0
63.427420320,1,0,0,0,1,0,0,0
63.909645280,0,1,0,0,1,0,0,1
63.914767520,0,1,0,0,0,0,1,0
63.914767840,0,1,0,0,0,0,0,1
63.914768160,0,1,0,0,0,1,1,0
63.921826560,0,1,0,0,1,1,1,0
63.927446080,1,0,0,0,1,0,0,0
64.330606400,1,0,0,0,0,1,0,0
64.331386880,1,0,0,0,1,0,1,0
64.332021920,1,0,0,0,0,0,1,1
64.332022080,1,0,0,0,0,0,0,1
64.332045120,1,0,0,0,1,1,0,0
64.388009280,1,0,0,0,1,0,0,1
64.409652640,0,1,0,0,1,0,0,1
64.414772320,0,1,0,0,0,0,1,0
64.414772480,0,1,0,0,0,0,0,1
64.414772800,0,1,0,0,0,1,1,0
64.421834720,0,1,0,0,1,1,1,0
64.427453120,1,0,0,0,1,0,0,0
64.909583040,0,1,0,0,1,0,0,1
64.914706080,0,1,0,0,0,0,1,0
64.914706400,0,1,0,0,0,0,0,1
64.914706720,0,1,0,0,0,1,1,0
64.921764800,0,1,0,0,1,1,1,0
64.927384160,1,0,0,0,1,0,0,0
65.330641280,1,0,0,0,0,1,0,0
65.331409440,1,0,0,0,1,0,1,0
65.332046560,1,0,0,0,0,0,0,1
65.332069600,1,0,0,0,1,1,0,0
65.388016000,1,0,0,0,1,0,0,1
65.409676480,0,1,0,0,1,0,0,1
65.414797440,0,1,0,0,0,0,1,0
65.414797600,0,1,0,0,0,0,0,1
65.414797920,0,1,0,0,0,1,1,0
65.421858880,0,1,0,0,1,1,1,0
65.427477280,1,1,0,0,1,1,1,0
65.427477440,1,0,0,0,1,0,0,0
65.909685440,0,1,0,0,1,0,0,1
65.914807200,0,1,0,0,0,0,1,0
65.914807360,0,1,0,0,0,0,0,1
65.914807680,0,1,0,0,0,1,1,0
65.921866560,0,1,0,0,1,1,1,0
65.927485920,1,0,0,0,1,0,0,0
66.330644000,1,0,0,0,1,1,0,0
66.330644160,1,0,0,0,0,1,0,0
66.331415840,1,0,0,0,1,0,1,0
66.332044960,1,0,0,0,0,0,0,1
66.332068480,1,0,0,0,1,1,0,0
66.388040640,1,0,0,0,1,0,0,1
66.409684000,0,1,0,0,1,0,0,1
66.414804320,0,1,0,0,0,0,1,0
66.414804480,0,1,0,0,0,0,0,1
66.414804800,0,1,0,0,0,1,1,0
66.421865920,0,1,0,0,1,1,1,0
66.427484320,1,0,0,0,1,0,0,0
66.909700640,0,1,0,0,1,0,0,1
66.914823200,0,1,0,0,0,0,1,0
66.914823520,0,1,0,0,0,0,0,1
66.914823840,0,1,0,0,0,1,1,0
66.921882560,0,1,0,0,1,1,1,0
66.927501600,1,0,0,0,1,0,0,0
67.307367680,1,0,0,0,1,0,0,1
67.330662720,1,0,0,0,0,1,0,0
67.331429120,1,0,0,0,1,0,1,0
67.332060000,1,0,0,0,1,0,1,1
67.332060160,1,0,0,0,0,0,0,1
67.332082240,1,0,0,0,1,1,0,1
67.332082400,1,0,0,0,1,1,0,0
67.409526560,0,1,0,0,1,0,0,1
67.414646400,0,1,0,0,0,0,1,0
67.414646560,0,1,0,0,0,0,0,1
67.414646880,0,1,0,0,0,1,1,0
67.421708960,0,1,0,0,1,1,1,0
67.427327040,1,0,0,0,1,0,0,0
67.909716320,0,1,0,0,1,0,0,1
67.914838880,0,1,0,0,0,0,1,0
67.914839200,0,1,0,0,0,0,0,1
67.914839520,0,1,0,0,0,1,1,0
67.921897920,0,1,0,0,1,1,1,0
67.927517600,1,0,0,0,1,0,0,0
68.330591520,1,0,0,0,0,1,0,0
68.331357760,1,0,0,0,1,0,1,0
68.331989600,1,0,0,0,0,0,0,1
68.332012800,1,0,0,0,1,1,0,0
68.409724000,0,1,0,0,1,0,0,1
68.414843520,0,1,0,0,0,0,1,0
68.414843680,0,1,0,0,0,0,0,1
68.414844000,0,1,0,0,0,1,1,0
68.421906080,0,1,0,0,1,1,1,0
68.427524160,1,0,0,0,1,0,0,0
68.909749280,0,1,0,0,1,0,0,1
68.914872160,0,1,0,0,0,0,1,0
68.914872320,0,1,0,0,0,0,0,1
68.914872640,0,1,0,0,0,1,1,0
68.921931040,0,1,0,0,1,1,1,0
68.927549920,1,0,0,0,1,0,0,0
69.330679360,1,0,0,0,0,1,0,0
69.331450400,1,0,0,0,1,0,1,0
69.332083200,1,0,0,0,0,0,0,1
69.332105280,1,0,0,0,1,1,0,1
69.332105440,1,0,0,0,1,1,0,0
69.409756960,0,1,0,0,1,0,0,1
69.414877120,0,1,0,0,0,0,1,0
69.414877280,0,1,0,0,0,0,0,1
69.414877600,0,1,0,0,0,1,1,0
69.421938880,0,1,0,0,1,1,1,0
69.427557440,1,1,0,0,1,1,1,0
69.427557600,1,0,0,0,1,0,0,0
69.909782400,0,1,0,0,1,0,0,1
69.914905440,0,1,0,0,0,0,1,0
69.914905760,0,1,0,0,0,0,0,1
69.914906080,0,1,0,0,0,1,1,0
69.921964640,0,1,0,0,1,1,1,0
69.927583360,1,0,0,0,1,0,0,0
70.330675360,1,0,0,0,0,1,0,0
70.331455680,1,0,0,0,1,0,1,0
70.332090400,1,0,0,0,0,0,0,1
70.332112640,1,0,0,0,1,1,0,0
70.409789600,0,1,0,0,1,0,0,1
70.414910240,0,1,0,0,0,0,1,0
70.414910400,0,1,0,0,0,0,0,1
70.414910720,0,1,0,0,0,1,1,0
70.421971840,0,1,0,0,1,1,1,0
70.427590400,1,0,0,0,1,0,0,0
70.909798240,0,1,0,0,1,0,0,1
70.914921280,0,1,0,0,0,0,1,0
70.914921600,0,1,0,0,0,0,0,1
70.914921920,0,1,0,0,0,1,1,0
70.921980000,0,1,0,0,1,1,1,0
70.927598880,1,0,0,0,1,0,0,0
71.330681600,1,0,0,0,0,1,0,0
71.331461120,1,0,0,0,1,0,1,0
71.332097120,1,0,0,0,0,0,0,1
71.332120480,1,0,0,0,1,1,0,0
71.409719040,0,1,0,0,1,0,0,1
71.414838880,0,1,0,0,0,0,1,0
71.414839040,0,1,0,0,0,0,0,1
71.414839360,0,1,0,0,0,1,1,0
71.421900960,0,1,0,0,1,1,1,0
71.427519520,1,0,0,0,1,0,0,0
71.909813760,0,1,0,0,1,0,0,1
71.914936800,0,1,0,0,0,0,1,0
71.914937120,0,1,0,0,0,0,0,1
71.914937440,0,1,0,0,0,1,1,0
71.921995360,0,1,0,0,1,1,1,0
71.927614400,1,0,0,0,1,0,0,0
72.009156160,1,0,0,0,1,0,0,1
72.330697280,1,0,0,0,0,1,0,0
72.331466400,1,0,0,0,1,0,1,0
72.332095360,1,0,0,0,0,0,0,1
72.332118240,1,0,0,0,1,1,0,0
72.409820800,0,1,0,0,1,0,0,1
72.414940800,0,1,0,0,1,0,1,1
72.414940960,0,1,0,0,0,0,1,1
72.414941120,0,1,0,0,0,0,0,1
72.414941280,0,1,0,0,0,1,1,0
72.422003200,0,1,0,0,1,1,1,0
72.427621600,1,0,0,0,1,0,0,0
72.909656320,0,1,0,0,1,0,0,1
72.914779520,0,1,0,0,1,0,1,1
72.914779680,0,1,0,0,0,0,1,0
72.914779840,0,1,0,0,0,0,0,1
72.914780160,0,1,0,0,0,1,1,0
72.921838400,0,1,0,0,1,1,1,0
72.927457600,1,1,0,0,1,1,1,0
72.927457760,1,0,0,0,1,0,0,0
73.009172320,1,0,0,0,1,0,0,1
73.330710240,1,0,0,0,0,1,0,0
73.331490400,1,0,0,0,1,0,1,0
73.332119840,1,0,0,0,0,0,0,1
73.332142880,1,0,0,0,1,1,0,0
73.409836800,0,1,0,0,1,0,0,1
73.414957120,0,1,0,0,0,0,1,0
73.414957280,0,1,0,0,0,0,0,1
73.414957600,0,1,0,0,0,1,1,0
73.422018720,0,1,0,0,1,1,1,0
73.427637120,1,0,0,0,1,0,0,0
73.909853600,0,1,0,0,1,0,0,1
73.914976000,0,1,0,0,0,0,1,0
73.914976160,0,1,0,0,0,0,0,1
73.914976480,0,1,0,0,0,1,1,0
73.922035520,0,1,0,0,1,1,1,0
73.927654880,1,0,0,0,1,0,0,0
74.009178720,1,0,0,0,1,0,0,1
74.330722080,1,0,0,0,0,1,0,0
74.331495360,1,0,0,0,1,0,1,0
74.332126880,1,0,0,0,0,0,0,1
74.332149600,1,0,0,0,1,1,0,0
74.409860960,0,1,0,0,1,0,0,1
74.414981120,0,1,0,0,0,0,1,0
74.414981280,0,1,0,0,0,0,0,1
74.414981600,0,1,0,0,0,1,1,0
74.422043200,0,1,0,0,1,1,1,0
74.427661920,1,0,0,0,1,0,0,0
74.909878400,0,1,0,0,1,0,0,1
74.915001600,0,1,0,0,0,0,1,0
74.915001760,0,1,0,0,0,0,0,1
74.915002240,0,1,0,0,0,1,1,0
74.922059520,0,1,0,0,1,1,1,0
74.927679040,1,0,0,0,1,0,0,0
75.009195040,1,0,0,0,1,0,0,1
75.330736160,1,0,0,0,0,1,0,0
75.331509600,1,0,0,0,1,0,1,0
75.332142880,1,0,0,0,0,0,0,1
75.332166080,1,0,0,0,1,1,0,0
75.409799040,0,1,0,0,1,0,0,1
75.414919040,0,1,0,0,0,0,1,0
75.414919200,0,1,0,0,0,0,0,1
75.414919520,0,1,0,0,0,1,1,0
75.421981280,0,1,0,0,1,1,1,0
75.427599840,1,0,0,0,1,0,0,0
75.909893600,0,1,0,0,1,0,0,1
75.915017440,0,1,0,0,0,0,1,0
75.915017600,0,1,0,0,0,0,0,1
75.915017920,0,1,0,0,0,1,1,0
75.922075680,0,1,0,0,1,1,1,0
75.927694720,1,0,0,0,1,0,0,0
76.009201760,1,0,0,0,1,0,0,1
76.330751840,1,0,0,0,0,1,0,0
76.331532640,1,0,0,0,1,0,1,0
76.332166880,1,0,0,0,0,0,0,1
76.332190400,1,0,0,0,1,1,0,0
76.409814400,0,1,0,0,1,0,0,1
76.414935200,0,1,0,0,0,0,1,0
76.414935360,0,1,0,0,0,0,0,1
76.414935680,0,1,0,0,0,1,1,0
76.421996640,0,1,0,0,1,1,1,0
76.427614880,1,0,0,0,1,0,0,0
76.909918080,0,1,0,0,1,0,0,1
76.915040480,0,1,0,0,0,0,1,0
76.915041120,0,1,0,0,0,0,0,1
76.915041440,0,1,0,0,0,1,1,0
76.922099520,0,1,0,0,1,1,1,0
76.927719040,1,0,0,0,1,0,0,0
77.009217280,1,0,0,0,1,0,0,1
77.330678560,1,0,0,0,0,1,0,0
77.331452640,1,0,0,0,1,0,1,0
77.332087680,1,0,0,0,0,0,0,1
77.332109280,1,0,0,0,1,1,0,0
77.409925600,0,1,0,0,1,0,0,1
77.415045280,0,1,0,0,0,0,1,0
77.415045440,0,1,0,0,0,0,0,1
77.415045760,0,1,0,0,0,1,1,0
77.422107680,0,1,0,0,1,1,1,0
77.427725920,1,0,0,0,1,0,0,0
77.909942240,0,1,0,0,1,0,0,1
77.915065760,0,1,0,0,0,0,1,0
77.915065920,0,1,0,0,0,0,0,1
77.915066400,0,1,0,0,0,1,1,0
77.922124160,0,1,0,0,1,1,1,0
77.927742880,1,1,0,0,1,1,1,0
77.927743040,1,0,0,0,1,0,0,0
78.009224800,1,0,0,0,1,0,0,1
78.330775520,1,0,0,0,0,1,0,0
78.331544640,1,0,0,0,1,0,1,0
78.332181280,1,0,0,0,0,0,0,1
78.332204000,1,0,0,0,1,1,0,0
78.409949600,0,1,0,0,1,0,0,1
78.415069600,0,1,0,0,0,0,1,0
78.415069760,0,1,0,0,0,0,0,1
78.415070080,0,1,0,0,0,1,1,0
78.422131840,0,1,0,0,1,1,1,0
78.427750720,1,0,0,0,1,0,0,0
78.909966880,0,1,0,0,1,0,0,1
78.915089920,0,1,0,0,1,0,1,1
78.915090080,0,1,0,0,0,0,1,0
78.915090240,0,1,0,0,0,0,0,1
78.915090560,0,1,0,0,0,1,1,0
78.922148480,0,1,0,0,1,1,1,0
78.927767520,1,0,0,0,1,0,0,0
79.009231520,1,0,0,0,1,0,0,1
79.330785600,1,0,0,0,1,1,0,1
79.330785760,1,0,0,0,0,1,0,0
79.331549920,1,0,0,0,1,0,1,0
79.332179360,1,0,0,0,0,0,0,1
79.332201600,1,0,0,0,1,1,0,0
79.409973920,0,1,0,0,1,0,0,1
79.415094240,0,1,0,0,0,0,1,0
79.415094400,0,1,0,0,0,0,0,1
79.415094720,0,1,0,0,0,1,1,0
79.422156320,0,1,0,0,1,1,1,0
79.427774880,1,0,0,0,1,0,0,0
79.909982400,0,1,0,0,1,0,0,1
79.915105120,0,1,0,0,0,0,1,0
79.915105280,0,1,0,0,0,0,0,1
79.915105760,0,1,0,0,0,1,1,0
79.922163840,0,1,0,0,1,1,1,0
79.927783360,1,0,0,0,1,0,0,0
80.009256000,1,0,0,0,1,0,0,1
80.330794080,1,0,0,0,0,1,0,0
80.331564640,1,0,0,0,1,0,1,0
80.332195200,1,0,0,0,0,0,0,1
80.332218560,1,0,0,0,1,1,0,0
80.409989760,0,1,0,0,1,0,0,1
80.415110240,0,1,0,0,0,0,1,0
80.415110400,0,1,0,0,0,0,0,1
80.415110720,0,1,0,0,0,1,1,0
80.422171840,0,1,0,0,1,1,1,0
80.427790240,1,0,0,0,1,0,0,0
80.910006880,0,1,0,0,1,0,0,1
80.915129600,0,1,0,0,0,0,1,0
80.915129760,0,1,0,0,0,0,1,1
80.915129920,0,1,0,0,0,0,0,1
80.915130240,0,1,0,0,0,1,1,0
80.922188480,0,1,0,0,1,1,1,0
80.927807360,1,0,0,0,1,0,0,0
81.009271520,1,0,0,0,1,0,0,1
81.330804160,1,0,0,0,0,1,0,0
81.331578880,1,0,0,0,1,0,1,0
81.332210720,1,0,0,0,0,0,0,1
81.332233600,1,0,0,0,1,1,0,0
81.409918880,0,1,0,0,1,0,0,1
81.415039040,0,1,0,0,0,0,1,0
81.415039200,0,1,0,0,0,0,0,1
81.415039520,0,1,0,0,0,1,1,0
81.422101280,0,1,0,0,1,1,1,0
81.427719520,1,0,0,0,1,0,0,0
81.910013760,0,1,0,0,1,0,0,1
81.915136640,0,1,0,0,0,0,1,0
81.915136800,0,1,0,0,0,0,0,1
81.915137120,0,1,0,0,0,1,1,0
81.922195680,0,1,0,0,1,1,1,0
81.927814720,1,0,0,0,1,0,0,0
82.009287520,1,0,0,0,1,0,0,1
82.330819840,1,0,0,0,0,1,0,0
82.331593440,1,0,0,0,1,0,1,0
82.332226720,1,0,0,0,0,0,0,1
82.332249280,1,0,0,0,1,1,0,0
82.410029760,1,1,0,0,1,1,0,1
82.410029920,0,1,0,0,1,0,0,1
82.415150400,0,1,0,0,0,0,1,1
82.415150560,0,1,0,0,0,0,0,1
82.415150720,0,1,0,0,0,1,1,0
82.422211680,0,1,0,0,1,1,1,0
82.427830240,1,0,0,0,1,0,0,0
82.910038080,0,1,0,0,1,0,0,1
82.915161760,0,1,0,0,0,0,1,0
82.915161920,0,1,0,0,0,0,0,1
82.915162240,0,1,0,0,0,1,1,0
82.922220000,0,1,0,0,1,1,1,0
82.927838400,1,0,0,0,1,0,0,0
83.009294240,1,0,0,0,1,0,0,1
83.330839040,1,0,0,0,0,1,0,0
83.331616000,1,0,0,0,1,0,1,0
83.332250560,1,0,0,0,0,0,0,1
83.332273280,1,0,0,0,1,1,0,0
83.410036640,0,1,0,0,1,0,0,1
83.415156960,0,1,0,0,0,0,1,0
83.415157120,0,1,0,0,0,0,0,1
83.415157440,0,1,0,0,0,1,1,0
83.422219040,0,1,0,0,1,1,1,0
83.427837280,1,0,0,0,1,0,0,0
83.910062560,0,1,0,0,1,0,0,1
83.915185280,0,1,0,0,0,0,1,0
83.915185600,0,1,0,0,0,0,0,1
83.915185920,0,1,0,0,0,1,1,0
83.922244000,0,1,0,0,1,1,1,0
83.927863360,1,0,0,0,1,0,0,0
84.009309920,1,0,0,0,1,0,0,1
84.330769920,1,0,0,0,0,1,0,0
84.331544480,1,0,0,0,1,0,1,0
84.332180320,1,0,0,0,0,0,0,1
84.332202880,1,0,0,0,1,1,0,0
84.410069760,0,1,0,0,1,0,0,1
84.415190080,0,1,0,0,0,0,1,0
84.415190240,0,1,0,0,0,0,0,1
84.415190400,0,1,0,0,0,1,1,0
84.422251840,0,1,0,0,1,1,1,0
84.427870240,1,1,0,0,1,1,1,0
84.427870400,1,0,0,0,1,0,0,0
84.910086720,0,1,0,0,1,0,0,1
84.915209440,0,1,0,0,0,0,1,0
84.915209760,0,1,0,0,0,0,0,1
84.915210080,0,1,0,0,0,1,1,0
84.922268480,0,1,0,0,1,1,1,0
84.927887840,1,0,0,0,1,0,0,0
85.009317120,1,0,0,0,1,0,0,1
85.330867680,1,0,0,0,0,1,0,0
85.331645120,1,0,0,0,1,0,1,0
85.332273440,1,0,0,0,0,0,0,1
85.332296320,1,0,0,0,1,1,0,0
85.410093920,0,1,0,0,1,0,0,1
85.415214560,0,1,0,0,0,0,1,0
85.415214720,0,1,0,0,0,0,0,1
85.415215040,0,1,0,0,0,1,1,0
85.422276160,0,1,0,0,1,1,1,0
