Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7
32.276209850,0,1,0,0,1,0,0,1
32.276236450,0,1,0,0,0,0,1,0
32.276236700,0,1,0,0,0,0,0,1
32.276237050,0,1,0,0,0,1,1,0
32.276237900,0,1,0,0,1,1,1,0
32.276242650,1,0,0,0,1,0,0,0
32.649813100,1,0,0,0,0,1,0,0
32.650758200,1,0,0,0,1,1,1,0
32.650758250,1,0,0,0,1,0,1,0
32.650759900,1,0,0,0,0,0,0,1
32.650783850,1,0,0,0,1,1,0,0
32.776214050,0,1,0,0,1,0,0,1
32.776241400,0,1,0,0,0,0,1,0
32.776241600,0,1,0,0,0,0,1,1
32.776241650,0,1,0,0,0,0,0,1
32.776241950,0,1,0,0,0,1,1,0
32.776242800,0,1,0,0,1,1,1,0
32.776247500,1,0,0,0,1,0,0,0
33.240944600,1,0,0,0,1,0,0,1
33.276230800,1,1,0,0,1,0,0,1
33.276230850,0,1,0,0,1,0,0,1
33.276257300,0,1,0,0,0,0,1,0
33.276257500,0,1,0,0,0,0,0,1
33.276257850,0,1,0,0,0,1,1,0
33.276259050,0,1,0,0,1,1,1,0
33.276263500,1,0,0,0,1,0,0,0
33.649814050,1,0,0,0,1,1,0,0
33.649814100,1,0,0,0,0,1,0,0
33.650761750,1,0,0,0,1,0,1,0
33.650763400,1,0,0,0,0,0,0,1
33.650787550,1,0,0,0,1,1,0,0
33.776233300,0,1,0,0,1,0,0,1
33.776260050,0,1,0,0,0,0,1,0
33.776260250,0,1,0,0,0,0,1,1
33.776260300,0,1,0,0,0,0,0,1
33.776260600,0,1,0,0,0,1,1,0
33.776261500,0,1,0,0,1,1,1,0
33.776266250,1,1,0,0,1,1,1,0
33.776266300,1,0,0,0,1,0,0,0
34.240951000,1,0,0,0,1,0,0,1
34.276239250,0,1,0,0,1,0,0,1
34.276266000,0,1,0,0,0,0,1,0
34.276266250,0,1,0,0,0,0,0,1
34.276266550,0,1,0,0,0,1,1,0
34.276267450,0,1,0,0,1,1,1,0
34.276272100,1,0,0,0,1,0,0,0
34.649820650,1,0,0,0,0,1,0,0
34.650773100,1,0,0,0,1,0,1,0
34.650774800,1,0,0,0,0,0,0,1
34.650798100,1,0,0,0,1,1,0,1
34.650798150,1,0,0,0,1,1,0,0
34.776244450,0,1,0,0,1,0,0,1
34.776271600,0,1,0,0,0,0,1,0
34.776271850,0,1,0,0,0,0,0,1
34.776272150,0,1,0,0,0,1,1,0
34.776273400,0,1,0,0,1,1,1,0
34.776277500,1,1,0,0,1,1,1,0
34.776277550,1,0,0,0,1,0,0,0
35.240965200,1,0,0,0,1,0,0,1
35.276259500,0,1,0,0,1,0,0,1
35.276286200,0,1,0,0,0,0,1,0
35.276286350,0,1,0,0,0,0,0,1
35.276286650,0,1,0,0,0,1,1,0
35.276287500,0,1,0,0,1,1,1,0
35.276291850,1,0,0,0,1,0,0,0
35.649836550,1,0,0,0,0,1,0,0
35.650785200,1,0,0,0,1,0,1,0
35.650787200,1,0,0,0,0,0,0,1
35.650810750,1,0,0,0,1,1,0,1
35.650810800,1,0,0,0,1,1,0,0
35.776263050,0,1,0,0,1,0,0,1
35.776289800,0,1,0,0,0,0,1,0
35.776290050,0,1,0,0,0,0,0,1
35.776290550,0,1,0,0,0,1,1,1
35.776290600,0,1,0,0,0,1,1,0
35.776291450,0,1,0,0,1,1,1,0
35.776295650,1,1,0,0,1,0,1,0
35.776295700,1,0,0,0,1,0,0,0
36.240971600,1,0,0,0,1,0,0,1
36.276272050,0,1,0,0,1,0,0,1
36.276298000,0,1,0,0,0,0,1,0
36.276298250,0,1,0,0,0,0,0,1
36.276298600,0,1,0,0,0,1,1,0
36.276299400,0,1,0,0,1,1,1,0
36.276303950,1,0,0,0,1,0,0,0
36.649846600,1,0,0,0,1,1,0,0
36.649846650,1,0,0,0,0,1,0,0
36.650788650,1,0,0,0,1,0,1,0
36.650790350,1,0,0,0,0,0,0,1
36.650813950,1,0,0,0,1,1,0,0
36.776274800,0,1,0,0,1,0,0,1
36.776302050,0,1,0,0,0,0,1,0
36.776302250,0,1,0,0,0,0,0,1
36.776302650,0,1,0,0,0,1,1,0
36.776303500,0,1,0,0,1,1,1,0
36.776307600,1,0,0,0,1,0,0,0
37.240983750,1,0,0,0,1,0,0,1
37.276289600,0,1,0,0,1,0,0,1
37.276315650,0,1,0,0,1,0,1,1
37.276315700,0,1,0,0,0,0,1,0
37.276315950,0,1,0,0,0,0,0,1
37.276316250,0,1,0,0,0,1,1,1
37.276316300,0,1,0,0,0,1,1,0
37.276317150,0,1,0,0,1,1,1,0
37.276321650,1,0,0,0,1,0,0,0
37.649863000,1,0,0,0,0,1,0,0
37.650800350,1,0,0,0,1,0,1,0
37.650802050,1,0,0,0,0,0,0,1
37.650825600,1,0,0,0,1,1,0,0
37.776309600,1,1,0,0,1,1,0,1
37.776309650,0,1,0,0,1,0,0,1
37.776336100,0,1,0,0,0,0,1,0
37.776336350,0,1,0,0,0,0,0,1
37.776336700,0,1,0,0,0,1,1,0
37.776337550,0,1,0,0,1,1,1,0
37.776342200,1,0,0,0,1,0,0,0
38.241001500,1,0,0,0,1,0,0,1
38.276311600,1,1,0,0,1,0,0,1
38.276311650,0,1,0,0,1,0,0,1
38.276338850,0,1,0,0,0,0,1,0
38.276339100,0,1,0,0,0,0,0,1
38.276339450,0,1,0,0,0,1,1,0
38.276340300,0,1,0,0,1,1,1,0
38.276344750,1,0,0,0,1,0,0,0
38.649867600,1,0,0,0,0,1,0,0
38.650803650,1,0,0,0,1,1,1,0
38.650803700,1,0,0,0,1,0,1,0
38.650805350,1,0,0,0,0,0,1,1
38.650805400,1,0,0,0,0,0,0,1
38.650829700,1,0,0,0,1,1,0,0
38.776324300,1,1,0,0,1,1,0,0
38.776324350,0,1,0,0,1,0,0,1
38.776351000,0,1,0,0,0,0,1,0
38.776351250,0,1,0,0,0,0,0,1
38.776351600,0,1,0,0,0,1,1,0
38.776352400,0,1,0,0,1,1,1,0
38.776356700,1,0,0,0,1,0,0,0
39.241018700,1,0,0,0,1,0,0,1
39.276333450,1,1,0,0,1,0,0,1
39.276333500,0,1,0,0,1,0,0,1
39.276359250,0,1,0,0,0,0,1,0
39.276359450,0,1,0,0,0,0,1,1
39.276359500,0,1,0,0,0,0,0,1
39.276359850,0,1,0,0,0,1,1,0
39.276360700,0,1,0,0,1,1,1,0
39.276365300,1,0,0,0,1,0,0,0
39.649853300,1,0,0,0,0,1,0,0
39.650807250,1,0,0,0,1,1,1,0
39.650807300,1,0,0,0,1,0,1,0
39.650809250,1,0,0,0,1,0,1,1
39.650809300,1,0,0,0,0,0,0,1
39.650832300,1,0,0,0,1,1,0,0
39.776347450,1,1,0,0,1,1,0,1
39.776347500,0,1,0,0,1,0,0,1
39.776373850,0,1,0,0,1,0,1,1
39.776373900,0,1,0,0,0,0,1,0
39.776374100,0,1,0,0,0,0,0,1
39.776374450,0,1,0,0,0,1,1,0
39.776375600,0,1,0,0,1,1,1,0
39.776379800,1,0,0,0,1,0,0,0
40.241025000,1,0,0,0,1,0,0,1
40.276348400,0,1,0,0,1,0,0,1
40.276374550,0,1,0,0,0,0,1,0
40.276374750,0,1,0,0,0,0,1,1
40.276374800,0,1,0,0,0,0,0,1
40.276375100,0,1,0,0,0,1,1,0
40.276375950,0,1,0,0,1,1,1,0
40.276380800,1,0,0,0,1,0,0,0
40.649867200,1,0,0,0,0,1,0,0
40.650811000,1,0,0,0,1,0,1,0
40.650812650,1,0,0,0,0,0,1,1
40.650812700,1,0,0,0,0,0,0,1
40.650836700,1,0,0,0,1,1,0,0
40.776364700,0,1,0,0,1,0,0,1
40.776391200,0,1,0,0,0,0,1,0
40.776391400,0,1,0,0,0,0,1,1
40.776391450,0,1,0,0,0,0,0,1
40.776391750,0,1,0,0,0,1,1,1
40.776391800,0,1,0,0,0,1,1,0
40.776392850,0,1,0,0,1,1,1,0
40.776397000,1,0,0,0,1,0,0,0
41.241027250,1,0,0,0,1,0,0,1
41.276367250,0,1,0,0,1,0,0,1
41.276393600,0,1,0,0,1,0,1,1
41.276393650,0,1,0,0,0,0,1,0
41.276393850,0,1,0,0,0,0,0,1
41.276394200,0,1,0,0,0,1,1,1
41.276394250,0,1,0,0,0,1,1,0
41.276395100,0,1,0,0,1,1,1,0
41.276399750,1,0,0,0,1,0,0,0
41.649872850,1,0,0,0,0,1,0,0
41.650822350,1,0,0,0,1,0,1,0
41.650824050,1,0,0,0,0,0,0,1
41.650847300,1,0,0,0,1,1,0,0
41.776386400,1,1,0,0,1,1,0,1
41.776386450,0,1,0,0,1,0,0,1
41.776413500,0,1,0,0,0,0,1,0
41.776413700,0,1,0,0,0,0,0,1
41.776414000,0,1,0,0,0,1,1,1
41.776414050,0,1,0,0,0,1,1,0
41.776414900,0,1,0,0,1,1,1,0
41.776419500,1,0,0,0,1,0,0,0
42.241032250,1,0,0,0,1,0,0,1
42.276391350,0,1,0,0,1,0,0,1
42.276417650,0,1,0,0,0,0,1,0
42.276417900,0,1,0,0,0,0,0,1
42.276418250,0,1,0,0,0,1,1,0
42.276419150,0,1,0,0,1,1,1,0
42.276423750,1,0,0,0,1,0,0,0
42.649873100,1,0,0,0,0,1,0,0
42.650825550,1,0,0,0,1,0,1,0
42.650827300,1,0,0,0,0,0,0,1
42.650851200,1,0,0,0,1,1,0,0
42.776411550,0,1,0,0,1,0,0,1
42.776438700,0,1,0,0,0,0,1,0
42.776438950,0,1,0,0,0,0,0,1
42.776439250,0,1,0,0,0,1,1,1
42.776439300,0,1,0,0,0,1,1,0
42.776440100,0,1,0,0,1,1,1,0
42.776444650,1,1,0,0,1,0,0,0
42.776444700,1,0,0,0,1,0,0,0
43.241039200,1,0,0,0,1,0,0,1
43.276425500,1,1,0,0,1,0,0,1
43.276425550,0,1,0,0,1,0,0,1
43.276451750,0,1,0,0,0,0,1,0
43.276451950,0,1,0,0,0,0,0,1
43.276452300,0,1,0,0,0,1,1,1
43.276452350,0,1,0,0,0,1,1,0
43.276453150,0,1,0,0,1,1,1,0
43.276457800,1,0,0,0,1,0,0,0
43.649885750,1,0,0,0,0,1,0,0
43.650837800,1,0,0,0,1,0,1,0
43.650839850,1,0,0,0,0,0,0,1
43.650862700,1,0,0,0,1,1,0,0
43.776442350,0,1,0,0,1,0,0,1
43.776469800,0,1,0,0,0,0,1,0
43.776470150,0,1,0,0,0,0,1,1
43.776470200,0,1,0,0,0,0,0,1
43.776470500,0,1,0,0,0,1,1,0
43.776471350,0,1,0,0,1,1,1,0
43.776475950,1,1,0,0,1,1,1,0
43.776476000,1,0,0,0,1,0,0,0
44.241050350,1,0,0,0,1,0,0,1
44.276441350,0,1,0,0,1,0,0,1
44.276467650,0,1,0,0,0,0,1,0
44.276467900,0,1,0,0,0,0,0,1
44.276468300,0,1,0,0,0,1,1,0
44.276469200,0,1,0,0,1,1,1,0
44.276473850,1,0,0,0,1,0,0,0
44.649909300,1,0,0,0,0,1,0,0
44.650849350,1,0,0,0,1,1,1,0
44.650849400,1,0,0,0,1,0,1,0
44.650851050,1,0,0,0,0,0,0,1
44.650874550,1,0,0,0,1,1,0,1
44.650874600,1,0,0,0,1,1,0,0
44.776454250,0,1,0,0,1,0,0,1
44.776480850,0,1,0,0,1,0,1,1
44.776480900,0,1,0,0,0,0,1,0
44.776481250,0,1,0,0,0,0,0,1
44.776481550,0,1,0,0,0,1,1,0
44.776482450,0,1,0,0,1,1,1,0
44.776487100,1,0,0,0,1,0,0,0
45.241059150,1,0,0,0,1,0,0,1
45.276461050,0,1,0,0,1,0,0,1
45.276487400,0,1,0,0,0,0,1,0
45.276487650,0,1,0,0,0,0,0,1
45.276488000,0,1,0,0,0,1,1,1
45.276488050,0,1,0,0,0,1,1,0
45.276488900,0,1,0,0,1,1,1,0
45.276493500,1,0,0,0,1,0,0,0
45.649910250,1,0,0,0,0,1,0,0
45.650852950,1,0,0,0,1,0,1,0
45.650854650,1,0,0,0,0,0,0,1
45.650877700,1,0,0,0,1,1,0,0
45.776469150,0,1,0,0,1,0,0,1
45.776496600,0,1,0,0,0,0,1,0
45.776496850,0,1,0,0,0,0,0,1
45.776497200,0,1,0,0,0,1,1,0
45.776498000,0,1,0,0,1,1,1,0
45.776502150,1,0,0,0,1,0,0,0
46.241077150,1,0,0,0,1,0,0,1
46.276472650,1,1,0,0,1,0,0,1
46.276472700,0,1,0,0,1,0,0,1
46.276499400,0,1,0,0,0,0,1,0
46.276499600,0,1,0,0,0,0,0,1
46.276500000,0,1,0,0,0,1,1,0
46.276500850,0,1,0,0,1,1,1,0
46.276504950,1,1,0,0,1,0,1,0
46.276505000,1,0,0,0,1,0,0,0
46.649910250,1,0,0,0,0,1,0,0
46.650855450,1,0,0,0,1,0,1,0
46.650857150,1,0,0,0,0,0,0,1
46.650881400,1,0,0,0,1,1,0,0
46.776485700,0,1,0,0,1,0,0,1
46.776513350,0,1,0,0,0,0,1,0
46.776513550,0,1,0,0,0,0,1,1
46.776513600,0,1,0,0,0,0,0,1
46.776513900,0,1,0,0,0,1,1,0
46.776514750,0,1,0,0,1,1,1,0
46.776519050,1,1,0,0,1,1,1,0
46.776519100,1,0,0,0,1,0,0,0
47.241079550,1,0,0,0,1,0,0,1
47.276495000,0,1,0,0,1,0,0,1
47.276521650,0,1,0,0,0,0,1,0
47.276521900,0,1,0,0,0,0,0,1
47.276522250,0,1,0,0,0,1,1,0
47.276523100,0,1,0,0,1,1,1,0
47.276527650,1,0,0,0,1,0,0,0
47.649934600,1,0,0,0,0,1,0,0
47.650876400,1,0,0,0,1,0,1,0
47.650878350,1,0,0,0,0,0,0,1
47.650901450,1,0,0,0,1,1,0,0
47.776499350,0,1,0,0,1,0,0,1
47.776526350,0,1,0,0,0,0,1,0
47.776526600,0,1,0,0,0,0,0,1
47.776526950,0,1,0,0,0,1,1,0
47.776527800,0,1,0,0,1,1,1,0
47.776531800,1,0,0,0,1,0,0,0
48.241087700,1,0,0,0,1,0,0,1
48.276509650,0,1,0,0,1,0,0,1
48.276536200,0,1,0,0,0,0,1,0
48.276536400,0,1,0,0,0,0,0,1
48.276536750,0,1,0,0,0,1,1,0
48.276537600,0,1,0,0,1,1,1,0
48.276542400,1,1,0,0,1,1,1,0
48.276542450,1,0,0,0,1,0,0,0
48.649935450,1,0,0,0,0,1,0,0
48.650888600,1,0,0,0,1,0,1,0
48.650890300,1,0,0,0,0,0,0,1
48.650913950,1,0,0,0,1,1,0,1
48.650914000,1,0,0,0,1,1,0,0
48.776517700,1,1,0,0,1,1,0,1
48.776517750,0,1,0,0,1,0,0,1
48.776544450,0,1,0,0,0,0,1,0
48.776544700,0,1,0,0,0,0,0,1
48.776545000,0,1,0,0,0,1,1,0
48.776545850,0,1,0,0,1,1,1,0
48.776550150,1,0,0,0,1,0,0,0
49.241092650,1,0,0,0,1,0,0,1
49.276529300,1,1,0,0,1,0,0,1
49.276529350,0,1,0,0,1,0,0,1
49.276555050,0,1,0,0,0,0,1,0
49.276555300,0,1,0,0,0,0,0,1
49.276555650,0,1,0,0,0,1,1,0
49.276556500,0,1,0,0,1,1,1,0
49.276561250,1,0,0,0,1,0,0,0
49.649943250,1,0,0,0,0,1,0,0
49.650891600,1,0,0,0,1,1,0,0
49.650891650,1,0,0,0,1,0,1,0
49.650893300,1,0,0,0,0,0,0,1
49.650917200,1,0,0,0,1,1,0,0
49.776542700,0,1,0,0,1,0,0,1
49.776569800,0,1,0,0,0,0,1,0
49.776570000,0,1,0,0,0,0,0,1
49.776570350,0,1,0,0,0,1,1,0
49.776571500,0,1,0,0,1,1,1,0
49.776575800,1,0,0,0,1,0,0,0
50.241096050,1,0,0,0,1,0,0,1
50.276548550,0,1,0,0,1,0,0,1
50.276574150,0,1,0,0,0,0,1,0
50.276574400,0,1,0,0,0,0,0,1
50.276574750,0,1,0,0,0,1,1,0
50.276575600,0,1,0,0,1,1,1,0
50.276580250,1,0,0,0,1,0,0,0
50.649955050,1,0,0,0,0,1,0,0
50.650903700,1,0,0,0,1,1,1,0
50.650903750,1,0,0,0,1,0,1,0
50.650905400,1,0,0,0,0,0,0,1
50.650929200,1,0,0,0,1,1,0,0
50.776557400,0,1,0,0,1,0,0,1
50.776583750,0,1,0,0,0,0,1,0
50.776583950,0,1,0,0,0,0,1,1
50.776584000,0,1,0,0,0,0,0,1
50.776584300,0,1,0,0,0,1,1,0
50.776585150,0,1,0,0,1,1,1,0
50.776589750,1,0,0,0,1,0,0,0
51.241099600,1,0,0,0,1,0,0,1
51.276573600,0,1,0,0,1,0,0,1
51.276599450,0,1,0,0,0,0,1,0
51.276599700,0,1,0,0,0,0,0,1
51.276600050,0,1,0,0,0,1,1,0
51.276601200,0,1,0,0,1,1,1,0
51.276605700,1,0,0,0,1,0,0,0
51.649968250,1,0,0,0,1,1,0,0
51.649968300,1,0,0,0,0,1,0,0
51.650915650,1,0,0,0,1,0,1,0
51.650917250,1,0,0,0,1,0,1,1
51.650917300,1,0,0,0,0,0,0,1
51.650941650,1,0,0,0,1,1,0,1
51.650941700,1,0,0,0,1,1,0,0
51.776587650,0,1,0,0,1,0,0,1
51.776614400,0,1,0,0,0,0,1,0
51.776614750,0,1,0,0,0,0,0,1
51.776615050,0,1,0,0,0,1,1,0
51.776615900,0,1,0,0,1,1,1,0
51.776620200,1,0,0,0,1,0,0,0
52.241111450,1,0,0,0,1,0,0,1
52.276602600,0,1,0,0,1,0,0,1
52.276628700,0,1,0,0,0,0,1,0
52.276628950,0,1,0,0,0,0,0,1
52.276629300,0,1,0,0,0,1,1,0
52.276630150,0,1,0,0,1,1,1,0
52.276634850,1,0,0,0,1,0,0,0
52.649979400,1,0,0,0,0,1,0,0
52.650927600,1,0,0,0,1,0,1,0
52.650929250,1,0,0,0,0,0,0,1
52.650953000,1,0,0,0,1,1,0,0
52.776619400,0,1,0,0,1,0,0,1
52.776646850,0,1,0,0,0,0,1,0
52.776647050,0,1,0,0,0,0,1,1
52.776647100,0,1,0,0,0,0,0,1
52.776647400,0,1,0,0,0,1,1,0
52.776648250,0,1,0,0,1,1,1,0
52.776652500,1,0,0,0,1,0,0,0
53.241119650,1,0,0,0,1,0,0,1
53.276627700,0,1,0,0,1,0,0,1
53.276654000,0,1,0,0,1,0,1,1
53.276654050,0,1,0,0,0,0,1,0
53.276654300,0,1,0,0,0,0,0,1
53.276654600,0,1,0,0,0,1,1,1
53.276654650,0,1,0,0,0,1,1,0
53.276655500,0,1,0,0,1,1,1,0
53.276660000,1,1,0,0,1,1,1,0
53.276660050,1,0,0,0,1,0,0,0
53.649986200,1,0,0,0,0,1,0,0
53.650938900,1,0,0,0,1,1,1,0
53.650938950,1,0,0,0,1,0,1,0
53.650940600,1,0,0,0,0,0,1,1
53.650940650,1,0,0,0,0,0,0,1
53.650965300,1,0,0,0,1,1,0,0
53.776633150,0,1,0,0,1,0,0,1
53.776659950,0,1,0,0,0,0,1,0
53.776660300,0,1,0,0,0,0,0,1
53.776660700,0,1,0,0,0,1,1,0
53.776661550,0,1,0,0,1,1,1,0
53.776666300,1,0,0,0,1,0,0,0
54.241124450,1,0,0,0,1,0,0,1
54.276636300,0,1,0,0,1,0,0,1
54.276663000,0,1,0,0,1,0,1,1
54.276663050,0,1,0,0,0,0,1,0
54.276663250,0,1,0,0,0,0,0,1
54.276663600,0,1,0,0,0,1,1,1
54.276663650,0,1,0,0,0,1,1,0
54.276664500,0,1,0,0,1,1,1,0
54.276669250,1,0,0,0,1,0,0,0
54.650012250,1,0,0,0,0,1,0,0
54.650951050,1,0,0,0,1,0,1,0
54.650953000,1,0,0,0,0,0,1,1
54.650953050,1,0,0,0,0,0,0,1
54.650975950,1,0,0,0,1,1,0,0
54.776645650,0,1,0,0,1,0,0,1
54.776673050,0,1,0,0,0,0,1,0
54.776673300,0,1,0,0,0,0,0,1
54.776673650,0,1,0,0,0,1,1,0
54.776674450,0,1,0,0,1,1,1,0
54.776678850,1,0,0,0,1,0,0,0
55.241132250,1,0,0,0,1,0,0,1
55.276654400,1,1,0,0,1,0,0,1
55.276654450,0,1,0,0,1,0,0,1
55.276680450,0,1,0,0,0,0,1,0
55.276680650,0,1,0,0,0,0,1,1
55.276680700,0,1,0,0,0,0,0,1
55.276681050,0,1,0,0,0,1,1,0
55.276681900,0,1,0,0,1,1,1,0
55.276686650,1,0,0,0,1,0,0,0
55.650019550,1,0,0,0,1,1,0,0
55.650019600,1,0,0,0,0,1,0,0
55.650971800,1,0,0,0,1,0,1,0
55.650973450,1,0,0,0,0,0,0,1
55.650997550,1,0,0,0,1,1,0,1
55.650997600,1,0,0,0,1,1,0,0
55.776668800,0,1,0,0,1,0,0,1
55.776695700,0,1,0,0,0,0,1,0
55.776695900,0,1,0,0,0,0,1,1
55.776695950,0,1,0,0,0,0,0,1
55.776696300,0,1,0,0,0,1,1,0
55.776697150,0,1,0,0,1,1,1,0
55.776701800,1,0,0,0,1,0,0,0
56.241134650,1,0,0,0,1,0,0,1
56.276676150,1,1,0,0,1,0,0,1
56.276676200,0,1,0,0,1,0,0,1
56.276702700,0,1,0,0,0,0,1,0
56.276702950,0,1,0,0,0,0,0,1
56.276703250,0,1,0,0,0,1,1,1
56.276703300,0,1,0,0,0,1,1,0
56.276704150,0,1,0,0,1,1,1,0
56.276708450,1,0,0,0,1,0,0,0
56.650036400,1,0,0,0,0,1,0,0
56.650975200,1,0,0,0,1,0,1,0
56.650976850,1,0,0,0,0,0,0,1
56.651000200,1,0,0,0,1,1,0,0
56.776687400,0,1,0,0,1,0,0,1
56.776714350,0,1,0,0,0,0,1,0
56.776714550,0,1,0,0,0,0,1,1
56.776714600,0,1,0,0,0,0,0,1
56.776715100,0,1,0,0,0,1,1,0
56.776715950,0,1,0,0,1,1,1,0
56.776720300,1,0,0,0,1,0,0,0
57.241143800,1,0,0,0,1,0,0,1
57.276697400,0,1,0,0,1,0,0,1
57.276723800,0,1,0,0,0,0,1,0
57.276724000,0,1,0,0,0,0,1,1
57.276724050,0,1,0,0,0,0,0,1
57.276724400,0,1,0,0,0,1,1,0
57.276725200,0,1,0,0,1,1,1,0
57.276730000,1,0,0,0,1,0,0,0
57.650035850,1,0,0,0,1,1,0,0
57.650035900,1,0,0,0,0,1,0,0
57.650986800,1,0,0,0,1,0,1,0
57.650988750,1,0,0,0,0,0,0,1
57.651012050,1,0,0,0,1,1,0,0
57.776703250,0,1,0,0,1,0,0,1
57.776730000,0,1,0,0,1,0,1,1
57.776730050,0,1,0,0,0,0,1,0
57.776730250,0,1,0,0,0,0,0,1
57.776730600,0,1,0,0,0,1,1,1
57.776730650,0,1,0,0,0,1,1,0
57.776731500,0,1,0,0,1,1,1,0
57.776735750,1,0,0,0,1,0,0,0
58.241157950,1,0,0,0,1,0,0,1
58.276712650,0,1,0,0,1,0,0,1
58.276739900,0,1,0,0,1,0,1,1
58.276739950,0,1,0,0,0,0,1,0
58.276740100,0,1,0,0,0,0,0,1
58.276740350,0,1,0,0,0,1,1,0
58.276741250,0,1,0,0,1,1,1,0
58.276745550,1,0,0,0,1,0,0,0
58.650053150,1,0,0,0,0,1,0,0
58.650989900,1,0,0,0,1,1,1,0
58.650989950,1,0,0,0,1,0,1,0
58.650991550,1,0,0,0,0,0,0,1
58.651014750,1,0,0,0,1,1,0,0
58.776732600,1,1,0,0,1,1,0,1
58.776732650,0,1,0,0,1,0,0,1
58.776759550,0,1,0,0,0,0,1,0
58.776759800,0,1,0,0,0,0,0,1
58.776760100,0,1,0,0,0,1,1,1
58.776760150,0,1,0,0,0,1,1,0
58.776761000,0,1,0,0,1,1,1,0
58.776765550,1,0,0,0,1,0,0,0
59.241168900,1,0,0,0,1,0,0,1
59.276733700,0,1,0,0,1,0,0,1
59.276760500,0,1,0,0,0,0,1,0
59.276760700,0,1,0,0,0,0,1,1
59.276760750,0,1,0,0,0,0,0,1
59.276761100,0,1,0,0,0,1,1,0
59.276762300,0,1,0,0,1,1,1,0
59.276766500,1,0,0,0,1,0,0,0
59.650055950,1,0,0,0,0,1,0,0
59.651002000,1,0,0,0,1,0,1,0
59.651003700,1,0,0,0,0,0,1,1
59.651003750,1,0,0,0,0,0,0,1
59.651027600,1,0,0,0,1,1,0,1
59.651027650,1,0,0,0,1,1,0,0
59.776744600,0,1,0,0,1,0,0,1
59.776770850,0,1,0,0,0,0,1,0
59.776771200,0,1,0,0,0,0,1,1
59.776771250,0,1,0,0,0,0,0,1
59.776771550,0,1,0,0,0,1,1,0
59.776772400,0,1,0,0,1,1,1,0
59.776776850,1,0,0,0,1,0,0,0
60.241177850,1,0,0,0,1,0,0,1
60.276743400,1,1,0,0,1,0,0,1
60.276743450,0,1,0,0,1,0,0,1
60.276769600,0,1,0,0,0,0,1,0
60.276769850,0,1,0,0,0,0,0,1
60.276770200,0,1,0,0,0,1,1,0
60.276771000,0,1,0,0,1,1,1,0
60.276775200,1,1,0,0,1,1,1,0
60.276775250,1,0,0,0,1,0,0,0
60.650064600,1,0,0,0,0,1,0,0
60.651013650,1,0,0,0,1,0,1,0
60.651015350,1,0,0,0,0,0,0,1
60.651039050,1,0,0,0,1,1,0,0
60.776748650,0,1,0,0,1,0,0,1
60.776775400,0,1,0,0,1,0,1,1
60.776775450,0,1,0,0,0,0,1,0
60.776775650,0,1,0,0,0,0,0,1
60.776776200,0,1,0,0,0,1,1,0
60.776777050,0,1,0,0,1,1,1,0
60.776781450,1,0,0,0,1,0,0,0
61.241197000,1,0,0,0,1,0,0,1
61.276760150,0,1,0,0,1,0,0,1
61.276786400,0,1,0,0,1,0,1,1
61.276786450,0,1,0,0,0,0,1,0
61.276786700,0,1,0,0,0,0,0,1
61.276787000,0,1,0,0,0,1,1,1
61.276787050,0,1,0,0,0,1,1,0
61.276787850,0,1,0,0,1,1,1,0
61.276792500,1,1,0,0,1,1,1,0
61.276792550,1,0,0,0,1,0,0,0
61.650067800,1,0,0,0,0,1,0,0
61.651017000,1,0,0,0,1,0,1,0
61.651018950,1,0,0,0,1,0,1,1
61.651019000,1,0,0,0,0,0,0,1
61.651041950,1,0,0,0,1,1,0,0
61.776779150,0,1,0,0,1,0,0,1
61.776806050,0,1,0,0,0,0,1,0
61.776806400,0,1,0,0,0,0,0,1
61.776806700,0,1,0,0,0,1,1,0
61.776807550,0,1,0,0,1,1,1,0
61.776811700,1,0,0,0,1,0,0,0
62.241214850,1,0,0,0,1,0,0,1
62.276787150,0,1,0,0,1,0,0,1
62.276813750,0,1,0,0,0,0,1,0
62.276813950,0,1,0,0,0,0,1,1
62.276814000,0,1,0,0,0,0,0,1
62.276814350,0,1,0,0,0,1,1,0
62.276815150,0,1,0,0,1,1,1,0
62.276819550,1,0,0,0,1,0,0,0
62.650089900,1,0,0,0,1,1,0,0
62.650089950,1,0,0,0,0,1,0,0
62.651037300,1,0,0,0,1,0,1,0
62.651039000,1,0,0,0,0,0,0,1
62.651062500,1,0,0,0,1,1,0,0
62.776795950,0,1,0,0,1,0,0,1
62.776822550,0,1,0,0,0,0,1,0
62.776822950,0,1,0,0,0,0,0,1
62.776823250,0,1,0,0,0,1,1,0
62.776824100,0,1,0,0,1,1,1,0
62.776828550,1,1,0,0,1,1,1,0
62.776828600,1,0,0,0,1,0,0,0
63.241231600,1,0,0,0,1,0,0,1
63.276811950,0,1,0,0,1,0,0,1
63.276839350,0,1,0,0,0,0,1,0
63.276839600,0,1,0,0,0,0,0,1
63.276839950,0,1,0,0,0,1,1,1
63.276840000,0,1,0,0,0,1,1,0
63.276840750,0,1,0,0,1,1,1,0
63.276845000,1,0,0,0,1,0,0,0
63.650090300,1,0,0,0,0,1,0,0
63.651040100,1,0,0,0,1,0,1,0
63.651041800,1,0,0,0,0,0,0,1
